symbols,moving avg days,direction,entry hurdle,exit hurdle,total net profit,total borrow cost,average daily short investment,average daily net investment,average daily gross investment,annualized return on avg gross investment,annualized Sharpe,maximum drawdown,position changes,total shares traded
XLP_VDC,20,long,-0.0014,-0.0004,956.8754647221396,-950.0195352777779,-39151.699103773586,-157.89729559748432,78145.50091194968,0.004851710343577914,0.18807036048360237,-3127.3062069444613,75,130917.0
XLP_VDC,20,long,-0.0014,-0.0006,931.881634999941,-913.908365,-38051.172924528306,-157.0403616352202,75945.30548742137,0.004861868908927282,0.18386554854328058,-3127.720590277799,78,135648.0
XLP_VDC,20,long,-0.0014,-0.0008,1002.5173069444282,-900.0226930555556,-37265.19149371069,-156.40141509433974,74373.98157232704,0.005340897854370364,0.1980465600483564,-3121.918030000007,80,139208.0
XLP_VDC,20,long,-0.0014,-0.001,1172.2275802777326,-880.5724197222222,-36478.935518867926,-155.69377358490576,72802.17726415093,0.006379857708415958,0.23190263795205687,-3129.1001875000247,84,145818.0
XLP_VDC,20,long,-0.0014,-0.0012,941.0361163888322,-858.3438836111111,-35535.3361163522,-154.6722327044026,70916.0,0.005257817232656195,0.1879731004570879,-3048.965281944493,88,152854.0
XLP_VDC,20,long,-0.0014,-0.0014,1605.261163888848,-827.7888361111112,-34591.84386792453,-153.44067610062902,69030.24705974842,0.009214031578176471,0.33048007459623024,-3047.126865277819,92,159660.0
XLP_VDC,20,long,-0.0016,0.0,839.9013755554935,-1016.6836244444444,-40880.97424528302,-157.93987421383656,81604.00861635219,0.004078122101007567,0.16387089357092577,-3235.7878175000255,67,116929.0
XLP_VDC,20,long,-0.0016,-0.0002,998.7988127776669,-958.3561872222223,-38994.43047169811,-157.0837421383648,77831.77720125785,0.005084690176918916,0.19633077275298028,-3235.787817500025,69,120503.0
XLP_VDC,20,long,-0.0016,-0.0004,1028.2736894443728,-927.8013105555556,-37894.063742138365,-156.35584905660383,75631.77163522012,0.0053870111580811226,0.2027067219358934,-3127.3062069444613,71,123687.0
XLP_VDC,20,long,-0.0016,-0.0006,993.211905833282,-894.4680941666668,-36950.78023584906,-155.6230974842768,73745.93737421384,0.005336386069382895,0.1965386081788026,-3127.720590277799,74,128440.0
XLP_VDC,20,long,-0.0016,-0.0008,1118.7967277777466,-877.8032722222222,-36007.48842767296,-154.72943396226427,71860.24742138365,0.006168874065617832,0.22169987986280595,-3121.918030000007,76,131986.0
XLP_VDC,20,long,-0.0016,-0.001,1234.432241111051,-861.1277588888889,-35378.29433962265,-154.10867924528313,70602.48,0.006927726357095435,0.24490163083544536,-3129.1001875000247,78,135392.0
XLP_VDC,20,long,-0.0016,-0.0012,1018.4642172221456,-841.6757827777778,-34591.85871069183,-153.20232704402522,69030.51509433961,0.005845855635588084,0.20402141370573323,-3048.965281944493,82,142428.0
XLP_VDC,20,long,-0.0016,-0.0014,1682.6892647221612,-811.1207352777778,-33648.36646226415,-151.97077044025164,67144.76215408805,0.009929679005319094,0.34747638560303956,-3047.126865277819,86,149234.0
XLP_VDC,20,long,-0.0016,-0.0016,1688.1994663888286,-794.450533611111,-33019.41466981132,-151.0430031446541,65887.78633647799,0.010152249145470062,0.3494845684542117,-3043.6687852778105,90,156158.0
XLP_VDC,20,long,-0.0018,0.0,1056.2907841666117,-1002.7942158333333,-40409.181305031445,-157.22610062893088,80661.13650943396,0.005188747999584348,0.20632363405336232,-3140.599203611144,67,116905.0
XLP_VDC,20,long,-0.0018,-0.0002,1215.188221388785,-944.4667786111111,-38522.63753144654,-156.36996855345916,76888.90509433961,0.006262147601594488,0.23914183835952155,-3140.599203611144,69,120479.0
XLP_VDC,20,long,-0.0018,-0.0004,1414.8277169443618,-908.3572830555556,-37107.85841194969,-155.29144654088051,74060.4253773585,0.007569388258366065,0.28007680460709666,-2861.9529741667084,71,123663.0
XLP_VDC,20,long,-0.0018,-0.0006,1379.7659333332713,-875.0240666666667,-36164.57490566038,-154.5586949685535,72174.59111635221,0.007574683846183576,0.27418170753070664,-2862.367357500046,74,128416.0
