,bop date,eop date,bop RSP price,eop RSP price,RSP cop,RSP pct cop,bop SPY price,eop SPY price,SPY cop,SPY pct cop,bop RSP* price,eop RSP* price,bop RSP* - SPY,eop RSP* - SPY,eop 9 edma,eop 21 edma,edma diff
732,2009-07-29,2009-07-30,33.09,33.63,0.5399999999999991,0.0161874038186574,97.68,98.7,1.019999999999996,0.0103881166369867,115.81500000000001,117.70500000000001,18.135000000000005,19.00500000000001,17.855868427406666,16.971400488296428,0.8844679391102375
733,2009-07-30,2009-07-31,33.63,33.64,0.009999999999998,0.0002973093525691,98.7,98.81,0.1099999999999994,0.0011138677674356,117.70500000000001,117.74000000000001,19.00500000000001,18.930000000000007,18.070694741925333,17.14945498936039,0.9212397525649436
734,2009-07-31,2009-08-03,33.64,34.35,0.7100000000000009,0.0208861835636109,98.81,100.45,1.6400000000000006,0.0164612770540719,117.74000000000001,120.22500000000001,18.930000000000007,19.775000000000006,18.41155579354027,17.388140899418538,1.023414894121732
735,2009-08-03,2009-08-04,34.35,34.56,0.2100000000000008,0.0060949252674965,100.45,100.68,0.2300000000000039,0.0022870790061717,120.22500000000001,120.96000000000001,19.775000000000006,20.28,18.785244634832218,17.65103718128958,1.1342074535426363
736,2009-08-04,2009-08-05,34.56,34.5,-0.0600000000000022,-0.0017376198985408,100.68,100.37,-0.3100000000000023,-0.0030838124414062,120.96000000000001,120.75,20.28,20.379999999999995,19.104195707865774,17.899124710263255,1.205070997602519
737,2009-08-05,2009-08-06,34.5,34.32,-0.1799999999999997,-0.0052310494175525,100.37,99.89,-0.480000000000004,-0.0047937772816505,120.75,120.12,20.379999999999995,20.230000000000004,19.32935656629262,18.11102246387569,1.2183341024169323
738,2009-08-06,2009-08-07,34.32,35.11,0.7899999999999991,0.0227577155605793,99.89,101.2,1.3100000000000025,0.0130291763093067,120.12,122.88499999999999,20.230000000000004,21.684999999999988,19.800485253034097,18.43592951261426,1.3645557404198385
739,2009-08-07,2009-08-10,35.11,34.92,-0.1899999999999977,-0.0054262592089393,101.2,100.98,-0.2199999999999988,-0.0021762794225955,122.88499999999999,122.22,21.684999999999988,21.239999999999995,20.08838820242728,18.69084501146751,1.3975431909597695
740,2009-08-10,2009-08-11,34.92,34.45,-0.4699999999999988,-0.0135507335117338,100.98,99.66,-1.3200000000000074,-0.0131580845775111,122.22,120.57500000000002,21.239999999999995,20.91500000000002,20.25371056194183,18.89304091951592,1.3606696424259113
741,2009-08-11,2009-08-12,34.45,34.93,0.4799999999999969,0.013837061359073,99.66,100.77,1.1099999999999994,0.0110762994390526,120.57500000000002,122.255,20.91500000000002,21.485,20.499968449553464,19.128673563196287,1.3712948863571768
742,2009-08-12,2009-08-13,34.93,35.28,0.3500000000000014,0.00997017231985,100.77,101.57,0.7999999999999972,0.0079075236590987,122.255,123.48,21.485,21.91000000000001,20.781974759642775,19.381521421087538,1.4004533385552378
743,2009-08-13,2009-08-14,35.28,34.82,-0.4600000000000008,-0.0131242967985476,101.57,100.73,-0.8399999999999892,-0.0083045459968199,123.48,121.87,21.91000000000001,21.14,20.853579807714222,19.54138311007958,1.3121966976346435
744,2009-08-14,2009-08-17,34.82,33.84,-0.9799999999999968,-0.0285483996020203,100.73,98.27,-2.460000000000008,-0.0247248775802543,121.87,118.44000000000001,21.14,20.170000000000016,20.716863846171382,19.598530100072345,1.1183337460990366
745,2009-08-17,2009-08-18,33.84,34.25,0.4099999999999966,0.0120430299702117,98.27,99.16,0.8900000000000006,0.0090159147926542,118.44000000000001,119.875,20.170000000000016,20.715000000000003,20.716491076937107,19.700027363702134,1.0164637132349732
746,2009-08-18,2009-08-19,34.25,34.48,0.2299999999999968,0.006692881087258,99.16,100.01,0.8500000000000085,0.008535473821435,119.875,120.67999999999999,20.715000000000003,20.669999999999987,20.707192861549686,19.788206694274663,0.9189861672750226
747,2009-08-19,2009-08-20,34.48,34.89,0.4100000000000037,0.0118208094031906,100.01,101.01,1.0,0.0099493408526682,120.67999999999999,122.11500000000001,20.669999999999987,21.105000000000004,20.786754289239752,19.90791517661333,0.878839112626423
748,2009-08-20,2009-08-21,34.89,35.63,0.740000000000002,0.0209877244190619,101.01,102.97,1.9599999999999935,0.0192181618275665,122.11500000000001,124.70500000000001,21.105000000000004,21.735000000000014,20.976403431391805,20.07401379692121,0.9023896344705946
749,2009-08-21,2009-08-24,35.63,35.52,-0.1099999999999994,-0.0030920614937752,102.97,102.96,-0.0100000000000051,-9.712038078829286e-05,124.70500000000001,124.32000000000001,21.735000000000014,21.360000000000014,21.05312274511345,20.190921633564738,0.8622011115487105
750,2009-08-24,2009-08-25,35.52,35.76,0.2399999999999948,0.0067340321813438,102.96,103.14,0.1800000000000068,0.0017467253349418,124.32000000000001,125.16,21.360000000000014,22.019999999999996,21.24649819609076,20.357201485058855,0.8892967110319034
751,2009-08-25,2009-08-26,35.76,35.75,-0.009999999999998,-0.0002796811652966,103.14,103.17,0.0300000000000011,0.0002908244894717,125.16,125.125,22.019999999999996,21.955,21.38819855687261,20.50245589550805,0.88574266136456
752,2009-08-26,2009-08-27,35.75,35.89,0.1400000000000005,0.0039084360194992,103.17,103.43,0.2600000000000051,0.0025169422774277,125.125,125.61500000000001,21.955,22.185000000000002,21.54755884549809,20.655414450461862,0.8921443950362296
753,2009-08-27,2009-08-28,35.89,36.02,0.1300000000000025,0.0036156345882941,103.43,103.33,-0.1000000000000085,-0.0009673051634487,125.61500000000001,126.07000000000001,22.185000000000002,22.74000000000001,21.78604707639848,20.844922227692603,0.9411248487058756
754,2009-08-28,2009-08-31,36.02,35.54,-0.480000000000004,-0.0134155170213048,103.33,102.55,-0.7800000000000011,-0.0075772657078739,126.07000000000001,124.39,22.74000000000001,21.840000000000003,21.796837661118786,20.935383843356913,0.8614538177618734
755,2009-08-31,2009-09-01,35.54,34.57,-0.9699999999999988,-0.027672568792972,102.55,100.2,-2.3499999999999943,-0.0231822958676251,124.39,120.995,21.840000000000003,20.795,21.59647012889503,20.922621675779013,0.6738484531160189
756,2009-09-01,2009-09-02,34.57,34.42,-0.1499999999999985,-0.0043484631501397,100.2,99.8,-0.4000000000000057,-0.0040000053333462,120.995,120.47,20.795,20.67,21.411176103116027,20.899656068890014,0.5115200342260131
757,2009-09-02,2009-09-03,34.42,34.79,0.3699999999999974,0.0106921983804572,99.8,100.65,0.8500000000000085,0.0084809687683823,120.47,121.765,20.67,21.114999999999995,21.351940882492823,20.919232789900015,0.43270809259280796
758,2009-09-03,2009-09-04,34.79,35.3,0.509999999999998,0.0145529747754004,100.65,102.08,1.4299999999999926,0.0141076675106792,121.765,123.54999999999998,21.114999999999995,21.469999999999985,21.375552705994256,20.96930253627274,0.40625016972151684
759,2009-09-04,2009-09-08,35.3,35.71,0.4100000000000037,0.0115477976671061,102.08,102.89,0.8100000000000023,0.007903636791239,123.54999999999998,124.985,21.469999999999985,22.095,21.519442164795407,21.071638669338853,0.4478034954565544
760,2009-09-08,2009-09-09,35.71,36.19,0.4799999999999969,0.0133520759692938,102.89,103.76,0.8700000000000045,0.0084200836204695,124.985,126.66499999999999,22.095,22.904999999999987,21.796553731836326,21.23830788121714,0.558245850619187
761,2009-09-09,2009-09-10,36.19,36.67,0.480000000000004,0.0131761445075836,103.76,104.82,1.059999999999988,0.0101640533658317,126.66499999999999,128.345,22.904999999999987,23.525000000000006,22.142242985469064,21.446188982924674,0.6960540025443898
762,2009-09-10,2009-09-11,36.67,36.7,0.0300000000000011,0.0008177729772899,104.82,104.79,-0.0299999999999869,-0.0002862458871698,128.345,128.45000000000002,23.525000000000006,23.66000000000001,22.445794388375255,21.647444529931523,0.7983498584437321
763,2009-09-11,2009-09-14,36.7,37.03,0.3299999999999983,0.0089516398649966,104.79,105.34,0.5499999999999972,0.0052348665683929,128.45000000000002,129.60500000000002,23.66000000000001,24.265000000000015,22.809635510700208,21.885404118119567,0.9242313925806407
764,2009-09-14,2009-09-15,37.03,37.34,0.3100000000000023,0.0083367431880551,105.34,105.74,0.3999999999999915,0.0037900367520608,129.60500000000002,130.69,24.265000000000015,24.950000000000003,23.23770840856017,22.16400374374506,1.0737046648151107
765,2009-09-15,2009-09-16,37.34,38.09,0.75,0.0198866423769361,105.74,107.33,1.5900000000000034,0.014924949686129,130.69,133.315,24.950000000000003,25.985,23.787166726848138,22.511367039768235,1.2757996870799033
766,2009-09-16,2009-09-17,38.09,37.86,-0.2300000000000039,-0.006056634709336,107.33,107.16,-0.1700000000000017,-0.001585155817025,133.315,132.51,25.985,25.349999999999994,24.09973338147851,22.769424581607485,1.3303087998710268
767,2009-09-17,2009-09-18,37.86,37.81,-0.0499999999999971,-0.0013215278783352,107.16,106.72,-0.4399999999999977,-0.0041144625090944,132.51,132.335,25.349999999999994,25.61500000000001,24.402786705182812,23.028113256006804,1.374673449176008
768,2009-09-18,2009-09-21,37.81,37.69,-0.1200000000000045,-0.0031788106237975,106.72,106.44,-0.2800000000000011,-0.0026271360578251,132.335,131.915,25.61500000000001,25.474999999999994,24.61722936414625,23.25055750546073,1.366671858685521
769,2009-09-21,2009-09-22,37.69,37.95,0.2600000000000051,0.006874696562595,106.44,107.08,0.6400000000000006,0.0059947725426633,131.915,132.82500000000002,25.474999999999994,25.74500000000002,24.842783491317007,23.477325004964303,1.3654584863527042
770,2009-09-22,2009-09-23,37.95,37.53,-0.4200000000000017,-0.0111288906947095,107.08,106.14,-0.9399999999999976,-0.0088172412524028,132.82500000000002,131.35500000000002,25.74500000000002,25.215000000000018,24.91722679305361,23.63529545905846,1.28193133399515
771,2009-09-23,2009-09-24,37.53,36.91,-0.6200000000000045,-0.0166580961050223,106.14,104.95,-1.1899999999999975,-0.0112749311331068,131.35500000000002,129.185,25.215000000000018,24.235,24.780781434442893,23.68981405368951,1.0909673807533835
772,2009-09-24,2009-09-25,36.91,36.64,-0.269999999999996,-0.0073419772359775,104.95,104.45,-0.5,-0.0047755582640671,129.185,128.24,24.235,23.790000000000006,24.582625147554317,23.698921866990464,0.8837032805638536
773,2009-09-25,2009-09-28,36.64,37.39,0.75,0.0202627491830929,104.45,106.32,1.8699999999999903,0.0177449264024149,128.24,130.865,23.790000000000006,24.545000000000016,24.57510011804346,23.775838060900423,0.7992620571430358
774,2009-09-28,2009-09-29,37.39,37.44,0.0499999999999971,0.0013363626203688,106.32,106.03,-0.289999999999992,-0.0027313414672829,130.865,131.04,24.545000000000016,25.00999999999999,24.662080094434767,23.88803460081856,0.7740454936162067
775,2009-09-29,2009-09-30,37.44,37.3,-0.1400000000000005,-0.0037463249596214,106.03,105.56,-0.4699999999999988,-0.0044425613025835,131.04,130.54999999999998,25.00999999999999,24.98999999999998,24.727664075547814,23.988213273471416,0.7394508020763979
776,2009-09-30,2009-10-01,37.3,36.11,-1.1899999999999975,-0.0324234913604034,105.56,103.05,-2.510000000000005,-0.0240652042986553,130.54999999999998,126.38499999999999,24.98999999999998,23.334999999999994,24.449131260438254,23.928830248610378,0.5203010118278755
777,2009-10-01,2009-10-02,36.11,35.91,-0.2000000000000028,-0.005554027051375,103.05,102.54,-0.5099999999999909,-0.0049613409809133,126.38499999999999,125.68499999999999,23.334999999999994,23.144999999999982,24.188305008350603,23.85757295328216,0.33073205506844516
778,2009-10-02,2009-10-05,35.91,36.54,0.6300000000000026,0.0173917427118692,102.54,104.01,1.4699999999999989,0.0142340820094872,125.68499999999999,127.89,23.144999999999982,23.879999999999995,24.126644006680486,23.859611775711056,0.26703223096943063
779,2009-10-05,2009-10-06,36.54,37.05,0.509999999999998,0.0138608007922351,104.01,105.55,1.539999999999992,0.0146977259292876,127.89,129.67499999999998,23.879999999999995,24.124999999999986,24.12631520534439,23.88373797791914,0.2425772274252509
780,2009-10-06,2009-10-07,37.05,37.12,0.0700000000000002,0.0018875561759039,105.55,105.77,0.2199999999999988,0.0020821510456318,129.67499999999998,129.92,24.124999999999986,24.14999999999999,24.131052164275513,23.907943616290126,0.2231085479853867
781,2009-10-07,2009-10-08,37.12,37.57,0.4500000000000028,0.0120499516678777,105.77,106.64,0.8700000000000045,0.0081917505304916,129.92,131.495,24.14999999999999,24.855000000000004,24.275841731420414,23.99403965117284,0.2818020802475729
782,2009-10-08,2009-10-09,37.57,37.76,0.1899999999999977,0.0050444816914222,106.64,107.25,0.6099999999999994,0.0057038819376731,131.495,132.16,24.855000000000004,24.909999999999997,24.40267338513633,24.077308773793494,0.3253646113428381
783,2009-10-09,2009-10-12,37.76,37.9,0.1400000000000005,0.0037007708110806,107.25,107.76,0.5100000000000051,0.0047439742939822,132.16,132.65,24.909999999999997,24.89,24.50013870810907,24.15118979435772,0.3489489137513502
784,2009-10-12,2009-10-13,37.9,37.84,-0.0599999999999951,-0.0015843679047029,107.76,107.5,-0.2600000000000051,-0.002415684534391,132.65,132.44,24.89,24.939999999999998,24.588110966487257,24.222899813052475,0.3652111534347817
785,2009-10-13,2009-10-14,37.84,38.54,0.6999999999999957,0.0183299188025427,107.5,109.31,1.8100000000000025,0.0166970347380267,132.44,134.89,24.939999999999998,25.579999999999984,24.786488773189806,24.34627255732043,0.440216215869377
786,2009-10-14,2009-10-15,38.54,38.67,0.1300000000000025,0.0033674426329854,109.31,109.65,0.3400000000000034,0.003105592558153,134.89,135.345,25.579999999999984,25.694999999999993,24.968191018551845,24.468884143018567,0.49930687553327857
787,2009-10-15,2009-10-16,38.67,38.34,-0.3299999999999983,-0.0085703680017072,109.65,108.86,-0.7900000000000063,-0.0072308218578432,135.345,134.19,25.694999999999993,25.33,25.04055281484148,24.547167402744154,0.4933854120973251
788,2009-10-16,2009-10-19,38.34,38.73,0.3899999999999934,0.0101207559091622,108.86,109.86,1.0,0.0091441749084203,134.19,135.55499999999998,25.33,25.69499999999998,25.171442251873184,24.6515158206765,0.5199264311966836
789,2009-10-19,2009-10-20,38.73,38.45,-0.279999999999994,-0.0072557975750077,109.86,109.2,-0.6599999999999966,-0.0060257646036696,135.55499999999998,134.57500000000002,25.69499999999998,25.375000000000014,25.212153801498555,24.717287109705914,0.494866691792641
790,2009-10-20,2009-10-21,38.45,38.05,-0.4000000000000057,-0.0104576116439582,109.2,108.15,-1.0499999999999972,-0.0096619109117368,134.57500000000002,133.17499999999998,25.375000000000014,25.024999999999977,25.174723041198842,24.74526100882356,0.42946203237528024
791,2009-10-21,2009-10-22,38.05,38.57,0.5200000000000031,0.0135736879124417,108.15,109.34,1.1899999999999975,0.0109431410677854,133.17499999999998,134.995,25.024999999999977,25.655,25.270778432959077,24.82796455347597,0.4428138794831078
792,2009-10-22,2009-10-23,38.57,37.97,-0.6000000000000014,-0.0156783979764255,109.34,108.08,-1.2600000000000051,-0.0115905998149098,134.995,132.89499999999998,25.655,24.814999999999984,25.17962274636726,24.826785957705425,0.3528367886618362
793,2009-10-23,2009-10-26,37.97,37.48,-0.490000000000002,-0.0129889168734895,108.08,106.83,-1.25,-0.0116329076941473,132.89499999999998,131.17999999999998,24.814999999999984,24.34999999999998,25.01369819709381,24.783441779732204,0.23025641736160551
794,2009-10-26,2009-10-27,37.48,37.16,-0.3200000000000003,-0.0085745434245836,106.83,106.4,-0.4299999999999926,-0.0040332090502519,131.17999999999998,130.06,24.34999999999998,23.659999999999997,24.74295855767505,24.681310708847455,0.061647848827593776
795,2009-10-27,2009-10-28,37.16,36.14,-1.019999999999996,-0.0278326287815552,106.4,104.38,-2.0200000000000102,-0.0191674906922769,130.06,126.49000000000001,23.659999999999997,22.110000000000014,24.216366846140044,24.447555189861323,-0.2311883437212785
796,2009-10-28,2009-10-29,36.14,37.03,0.8900000000000006,0.024328109761439,104.38,106.65,2.2700000000000102,0.0215143587020925,126.49000000000001,129.60500000000002,22.110000000000014,22.955000000000013,23.96409347691204,24.31186835441939,-0.3477748775073479
797,2009-10-29,2009-10-30,37.03,35.92,-1.1099999999999994,-0.0304341514915225,106.65,103.56,-3.0900000000000034,-0.0294012900340226,129.60500000000002,125.72,22.955000000000013,22.159999999999997,23.603274781529635,24.116243958563075,-0.5129691770334404
798,2009-10-30,2009-11-02,35.92,36.14,0.2199999999999988,0.0061060417300834,103.56,104.36,0.7999999999999972,0.0076953053851906,125.72,126.49000000000001,22.159999999999997,22.13000000000001,23.308619825223712,23.935676325966433,-0.6270565007427216
799,2009-11-02,2009-11-03,36.14,36.46,0.3200000000000003,0.0088154840864345,104.36,104.65,0.2900000000000062,0.0027749886234811,126.49000000000001,127.61,22.13000000000001,22.959999999999994,23.23889586017897,23.8469784781513,-0.6080826179723289
800,2009-11-03,2009-11-04,36.46,36.4,-0.0600000000000022,-0.0016469946078221,104.65,104.91,0.2599999999999909,0.0024813908513852,127.61,127.39999999999999,22.959999999999994,22.489999999999995,23.08911668814318,23.723616798319366,-0.6345001101761873
801,2009-11-04,2009-11-05,36.4,37.22,0.8200000000000003,0.0222774765714096,104.91,106.86,1.9500000000000028,0.018416726786231,127.39999999999999,130.26999999999998,22.489999999999995,23.409999999999982,23.15329335051454,23.695106180290328,-0.541812829775786
802,2009-11-05,2009-11-06,37.22,37.27,0.0500000000000042,0.0013424622770624,106.86,107.16,0.2999999999999971,0.0028034781467825,130.26999999999998,130.44500000000002,23.409999999999982,23.285000000000025,23.17963468041164,23.657823800263937,-0.4781891198522956
803,2009-11-06,2009-11-09,37.27,38.26,0.9899999999999948,0.0262162505209395,107.16,109.63,2.469999999999999,0.0227880150100405,130.44500000000002,133.91,23.285000000000025,24.28,23.399707744329316,23.714385272967213,-0.31467752863789755
804,2009-11-09,2009-11-10,38.26,38.11,-0.1499999999999985,-0.0039282491263379,109.63,109.57,-0.0600000000000022,-0.0005474452691467,133.91,133.385,24.28,23.814999999999998,23.482766195463455,23.72353206633383,-0.24076587087037638
